Reviewer Name,Reviewer Profile URL,Review,Time
iamgouthamkumar,https://www.twitter.com/iamgouthamkumar,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2019-10-04 16:28:35
Raza Brothers Save Humanity🇮🇳,https://www.twitter.com/brothers_raza,  travel news: bengaluru international airport named best regional airport in india and central asia https://t.co/vts2el7ibg @b…,2020-04-10 12:32:40
Manjunath Muniraj,https://www.twitter.com/ManjunathMunir3,  let us get back to our families. please arrange for flights between bangalore and usa in phase 2. #flightsfrombengaluru…,2019-03-18 11:07:48
indulgexpress,https://www.twitter.com/indulgexpress,travel news: bengaluru international airport named best regional airport in india and central asia… https://t.co/swxpwwccmc,2016-05-02 09:05:16
MR,https://www.twitter.com/holidiaries,  let us get back to our families. please arrange for flights between bangalore and usa in phase 2. #flightsfrombengaluru…,2013-11-15 06:51:25
Ayesha Tabassum,https://www.twitter.com/aishatax,travel news: bengaluru international airport named best regional airport in india and central asia https://t.co/vts2el7ibg @blrairport,2009-06-21 03:09:39
Bhavana Raj,https://www.twitter.com/bhavanarajk,  let us get back to our families. please arrange for flights between bangalore and usa in phase 2. #flightsfrombengaluru…,2017-05-02 21:51:03
Prabhanjan Acharya,https://www.twitter.com/prabhanjan09,  let us get back to our families. please arrange for flights between bangalore and usa in phase 2. #flightsfrombengaluru…,2009-06-18 05:26:57
Ramesh ರಮೇಶ್,https://www.twitter.com/rameshraop,  #blrairport is delighted to be named the best regional airport in india &amp; central asia for the third time in 4 years at the…,2015-10-05 12:51:28
Govindarajan,https://www.twitter.com/GovindaVijayan,@gajendrapujari @bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka… https://t.co/gavoip3zgw,2020-03-13 09:27:04
Sanjana Arun,https://www.twitter.com/ThuraviSanjana,  let us get back to our families. please arrange for flights between bangalore and usa in phase 2. #flightsfrombengaluru…,2014-09-06 18:56:54
#ಯುವರತ್ನ,https://www.twitter.com/helljack10,  @bsybjp @harimarar @blrairport i am an employee of ienergizer noida my company has not paid the salary.i belong to man…,2018-08-30 15:48:24
Mohd Danish Ahmed,https://www.twitter.com/MohdDanishAhme1,@suraksha_pinnu @deccanherald @goingmeghana @airindiain @blrairport is this true,2020-05-11 09:36:09
MYQ Shre,https://www.twitter.com/MyqShre,@sandeeprrao1991 @blrairport @satyakiraghuna1 @harimarar yeah !!!,2019-10-28 17:03:34
VOBLR #StayHome🇮🇳,https://www.twitter.com/sandeeprrao1991,@myqshre @blrairport @satyakiraghuna1 @harimarar yeah but those are massive hub airports and we are not in the same… https://t.co/ipiidpoeld,2014-09-29 09:25:13
Neha,https://www.twitter.com/Neha18984439,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2020-01-18 11:18:09
MYQ Shre,https://www.twitter.com/MyqShre,@sandeeprrao1991 @blrairport @satyakiraghuna1 @harimarar also interesting to note that popular us west coast airpor… https://t.co/ydsqneozcj,2019-10-28 17:03:34
Sriranga,https://www.twitter.com/SrirangaRao,"  respected authorities, please help us with this. @cmofkarnataka @bsybjp @tejasvi_surya @pcmohanmp @dvsadanandgowda @jagges…",2010-03-21 13:28:27
Amrendra Kumar,https://www.twitter.com/Amrendr80019861,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2018-10-12 06:14:35
RK - THINK BIG THINK POSITIVE,https://www.twitter.com/Kiranmaistry1,@bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka @dvsadanandgowda… https://t.co/xwf5lszfer,2014-05-12 14:05:40
MYQ Shre,https://www.twitter.com/MyqShre,"@sandeeprrao1991 @blrairport @satyakiraghuna1 @harimarar also sir in the world's top 100 airports list, blr stands… https://t.co/wbl1esoua3",2019-10-28 17:03:34
Naz Ahmed,https://www.twitter.com/naz_03,@blrairport @bsybjp @moca_goi @hardeepspuri @airindiain bangalore meri jaan ! please open the airports soon and allow us come home ☹️,2010-03-23 05:37:40
rambo,https://www.twitter.com/rambo56089743,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2018-10-14 16:12:18
VOBLR #StayHome🇮🇳,https://www.twitter.com/sandeeprrao1991,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2014-09-29 09:25:13
Ranjan Bhandari,https://www.twitter.com/Ranjanbb,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2009-04-24 03:07:54
Vishal Jolapara,https://www.twitter.com/VishalJolapara,@blraviation @nitin_tristar @antonovcompany @blrairport @avphotoin you mean @fotoyogi &amp; i ? 😜,2010-04-22 19:24:16
Debdut Shandilya,https://www.twitter.com/debdut000,  #blrairport is delighted to be named the best regional airport in india &amp; central asia for the third time in 4 years at the…,2011-07-18 10:24:43
Mohammed_Afzal7,https://www.twitter.com/Mohammed_Afzal7,"sir when are the flights to bengaluru from dubai, i have registered the 1st day itself and stil not got any confirm… https://t.co/wc488cib6k",2015-05-29 06:03:45
Amogh,https://www.twitter.com/Kaveledurga,@govindavijayan @shreyas902 @bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic… https://t.co/pmdwuiffgn,2009-10-04 05:59:54
gajendra D P,https://www.twitter.com/gajendrapujari,@govindavijayan @bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka… https://t.co/zrtjfo1tl1,2010-05-10 09:27:10
karnataka.com,https://www.twitter.com/karnatakacom,"  hello mahesh, we are pleased to collaborate with the government to ensure the safe return of our countrymen. we reiterate o…",2009-06-28 03:08:43
Bangalore Aviation,https://www.twitter.com/BLRAviation,@vishaljolapara @nitin_tristar @antonovcompany @blrairport @avphotoin what's this baby doing in the middle of giants 🤣🤣🤣,2008-07-28 06:38:38
Achyutha,https://www.twitter.com/achyutha,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2009-06-28 16:55:57
CommonerMysore,https://www.twitter.com/CommonerMysore,"  thank you to staff at @airindiain! 🌟

also, thx to @blrairport staff cleaning chairs, distributing sandwiches and water b…",2015-02-17 06:22:39
CommonerMysore,https://www.twitter.com/CommonerMysore,  #blrairport is delighted to be named the best regional airport in india &amp; central asia for the third time in 4 years at the…,2015-02-17 06:22:39
Shrikant,https://www.twitter.com/Shrikant_STPIB,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2016-05-04 08:19:17
MOHAN MK,https://www.twitter.com/MOHANMK67863032,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2016-11-23 07:44:59
PatriotIndian,https://www.twitter.com/Patriot86589254,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2020-03-06 06:57:22
Bangalore Aviation,https://www.twitter.com/BLRAviation,"  @blraviation @nitin_tristar @antonovcompany @blrairport @avphotoin pls move your small planes aside, mine needs to taxi…",2008-07-28 06:38:38
Karthik sY,https://www.twitter.com/karthik_sy,  #blrairport is delighted to be named the best regional airport in india &amp; central asia for the third time in 4 years at the…,2009-07-23 14:22:30
Dr. Kiran K,https://www.twitter.com/KiranKBhat,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2012-08-24 07:19:06
Advaith y v,https://www.twitter.com/AdvaithaY,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2016-01-09 06:36:05
Mohammed_Afzal7,https://www.twitter.com/Mohammed_Afzal7,@bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka @dvsadanandgowda… https://t.co/ru508qav44,2015-05-29 06:03:45
Tiger of Mysore.,https://www.twitter.com/TigerTmysore,"  while @goingmeghana lauds @airindiain for their efforts, she points out that one-third of the flight passengers didn't…",2019-02-20 06:43:12
VOBLR #StayHome🇮🇳,https://www.twitter.com/sandeeprrao1991,  congratulations @blrairport on winning the 'best regional airport' award at #skytrax2020 world airport awards in londo…,2014-09-29 09:25:13
IMA,https://www.twitter.com/IMA_Indian,  @ima_indian @bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka @dvsadanandgow…,2010-02-08 18:07:58
PRIYANKA SINGH,https://www.twitter.com/PRIYANK11016500,  pls start outbound international flights2canada. canada is allowing people to travel. @hardeepspuri @dgcaindia @meaindia…,2013-01-10 16:53:31
Naveen,https://www.twitter.com/navin1907,@wf_watcher @bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka… https://t.co/bd2lol8vuw,2011-11-22 09:59:10
Future Leader 🤴,https://www.twitter.com/BecomingLeader,"@bsybjp @harimarar @blrairport follow me to get 💯% ""follow back""",2020-05-09 12:56:53
RAHUL KUMAR🙏,https://www.twitter.com/rahul_estates,  #blrairport is delighted to be named the best regional airport in india &amp; central asia for the third time in 4 years at the…,2010-08-04 15:02:47
Samir #SocialDistance Rakshit,https://www.twitter.com/rakshitmca,  bengaluru's kempegowda international airport was voted by customers as the best regional airport in india &amp; central asia f…,2009-09-09 05:05:26
Govindarajan,https://www.twitter.com/GovindaVijayan,@shreyas902 @bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka… https://t.co/stg1e09rdo,2020-03-13 09:27:04
Shravan Kumar mangalore,https://www.twitter.com/Shravan16752157,@bsybjp @harimarar @blrairport i am an employee of ienergizer noida my company has not paid the salary.i belong to… https://t.co/gakokdbqe4,2020-05-07 02:17:22
Govindarajan,https://www.twitter.com/GovindaVijayan,@gajendrapujari @bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka… https://t.co/av1lqw6uyy,2020-03-13 09:27:04
Govindarajan,https://www.twitter.com/GovindaVijayan,@ima_indian @bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka… https://t.co/ndkncvctft,2020-03-13 09:27:04
snobfielder,https://www.twitter.com/snobfielder,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2014-11-23 10:42:31
Pradeep,https://www.twitter.com/PradeepVSahukar,  #blrairport is delighted to be named the best regional airport in india &amp; central asia for the third time in 4 years at the…,2011-10-31 09:05:24
Chetan C Kurdekar,https://www.twitter.com/CHETANKURDEKAR,@blrairport @bsybjp @moca_goi @hardeepspuri @airindiain hope govt would have shown 1% concern on migrants who r walking towards there native,2015-02-07 06:04:42
INDIAN VENKATAGIRI GR,https://www.twitter.com/VENKATAGIRIGR,"  thank you to staff at @airindiain! 🌟

also, thx to @blrairport staff cleaning chairs, distributing sandwiches and water b…",2011-09-18 08:34:52
Aishwarya S,https://www.twitter.com/aishwarya_sri14,"  here's the list of 85 #karnataka people stranded in #malaysia more than 2 months.
still there are so many people, we r…",2020-03-31 04:08:47
Bhargav Ram{BR},https://www.twitter.com/bhargav_ram666,"here's the list of 85 #karnataka people stranded in #malaysia more than 2 months.
still there are so many people, w… https://t.co/yzajsealnq",2015-09-20 13:43:50
Varun Dhawan,https://www.twitter.com/iVarund,  let us get back to our families. please arrange for flights between bangalore and usa in phase 2. #flightsfrombengaluru…,2009-10-22 04:41:15
Guru Prasad,https://www.twitter.com/PunyaSugu,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2013-04-26 05:02:27
Swathy R Iyer,https://www.twitter.com/swathyriyerTOI,"@bgmahesh @cmofkarnataka @drashwathcn @dhfwka @meaindia @blrairport hi, please dm.",2015-09-17 07:29:27
GuruG,https://www.twitter.com/gurugudi,@suraksha_pinnu @deccanherald @goingmeghana @airindiain @blrairport coming to airport in uk without mask is fine as… https://t.co/eweocrj4d5,2008-11-23 05:13:39
SAIYED JAMAL,https://www.twitter.com/DrSAIYEDJAMAL1,"  while @goingmeghana lauds @airindiain for their efforts, she points out that one-third of the flight passengers didn't…",2018-11-04 06:09:42
Dhananjaya Gowda,https://www.twitter.com/dhananjaya12322,@ima_indian @bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka… https://t.co/y1m1cruyby,2014-09-21 17:02:42
Preetham Daniel,https://www.twitter.com/preethamdnl,@blrairport its a privilege to have supplied our 1st lot of face shields. i hope we can keep people safe #covid19 https://t.co/3kvuvzijlw,2009-08-10 13:22:20
Sneha G,https://www.twitter.com/SnehaG86584668,  let us get back to our families. please arrange for flights between bangalore and usa in phase 2. #flightsfrombengaluru…,2020-04-11 12:20:40
INDIAN VENKATAGIRI GR,https://www.twitter.com/VENKATAGIRIGR,"  glad to have you back safe and sound, amit! the staff at #blrairport remain committed to ensuring efficient processing for…",2011-09-18 08:34:52
Abba Dabba Jabba,https://www.twitter.com/cadeely,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2012-05-02 14:24:27
Irfan Saiyed,https://www.twitter.com/igsaiyed,"  while @goingmeghana lauds @airindiain for their efforts, she points out that one-third of the flight passengers didn't…",2011-05-08 12:08:11
MK Thakur,https://www.twitter.com/kaushikmrinal,"and the #skytrax award for best regional #airport in #india and central #asia goes to @blrairport 

#aviation… https://t.co/ofhv9qez20",2010-01-26 08:02:37
Syedsawood,https://www.twitter.com/Syedsawood11,"  while @goingmeghana lauds @airindiain for their efforts, she points out that one-third of the flight passengers didn't…",2019-12-29 22:21:16
HaraluruChowkidaar,https://www.twitter.com/HaraluruC,  bengaluru's kempegowda international airport was voted by customers as the best regional airport in india &amp; central asia f…,2019-11-03 13:54:05
Pramesh Jain 🇮🇳,https://www.twitter.com/prameshjain12,  @bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka @dvsadanandgowda @bbmp_may…,2014-05-01 12:40:58
AN Arunachalam,https://www.twitter.com/ArunachalamAn,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2019-12-30 06:21:17
DIPEN PATEL,https://www.twitter.com/ribadiyadipen,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2019-03-03 16:57:24
gregorylent,https://www.twitter.com/gregorylent,@bbmpcomm @bbmp_mayor @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka… https://t.co/twf2htrbvg,2011-08-07 03:32:04
Divya Sahai,https://www.twitter.com/divyasahai,"  while @goingmeghana lauds @airindiain for their efforts, she points out that one-third of the flight passengers didn't…",2011-02-25 21:23:57
gajendra D P,https://www.twitter.com/gajendrapujari,@bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka @dvsadanandgowda… https://t.co/upziagw1j7,2010-05-10 09:27:10
Deccan Herald,https://www.twitter.com/DeccanHerald,"  while @goingmeghana lauds @airindiain for their efforts, she points out that one-third of the flight passengers didn't…",2011-03-18 10:02:16
M Goutham Kumar,https://www.twitter.com/BBMP_MAYOR,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2015-04-22 10:38:20
Hariprasad🇮🇳,https://www.twitter.com/Haripra66701566,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2018-10-19 14:14:39
Pramesh Jain 🇮🇳,https://www.twitter.com/prameshjain12,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2014-05-01 12:40:58
Chiru Bhat | ಚಿರು ಭಟ್,https://www.twitter.com/mechirubhat,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2011-04-11 01:49:58
jagadish V,https://www.twitter.com/jagadish126,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2013-04-24 12:15:59
gajendra D P,https://www.twitter.com/gajendrapujari,@bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka @dvsadanandgowda… https://t.co/3tscooy9sp,2010-05-10 09:27:10
jagadish V,https://www.twitter.com/jagadish126,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2013-04-24 12:15:59
Manan Singla,https://www.twitter.com/Manan_13,  bengaluru's kempegowda international airport was voted by customers as the best regional airport in india &amp; central asia f…,2010-02-04 13:42:44
Aseer Ahmed,https://www.twitter.com/aseerahmed,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2010-02-08 11:49:27
.,https://www.twitter.com/kuchhnahii,@ima_indian @bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka… https://t.co/crjid02kip,2013-09-01 06:16:58
🇮🇳AddalamarriUmasankar,https://www.twitter.com/umasankar99999,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2018-04-21 07:41:14
Sachidanand Singh,https://www.twitter.com/sachidanand01,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2010-05-29 13:34:54
karnataka.com,https://www.twitter.com/karnatakacom,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2009-06-28 03:08:43
karthika,https://www.twitter.com/mkarthikact,  @bsybjp pls start outbound international flights2canada. canada is allowing people to travel. @hardeepspuri @dgcaindia @m…,2014-07-18 08:38:21
stay at home 🙏🙏,https://www.twitter.com/Shiva36651559,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2019-12-10 12:16:20
Sudeep Patta,https://www.twitter.com/SudeepPatta,@rammohanpsumeru @bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka… https://t.co/sbtbd28uzs,2009-07-25 09:28:47
varun c / ವರುಣ್ ಸಿ,https://www.twitter.com/Varun171986,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2013-12-17 12:44:03
IMA,https://www.twitter.com/IMA_Indian,@bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka @dvsadanandgowda… https://t.co/du0wjzhs9t,2010-02-08 18:07:58
savitha arunkumar 🇮🇳,https://www.twitter.com/savi_70,"@bsybjp @harimarar @blrairport https://t.co/g7xvstsah5 
sir, hope you are aware of this and take into cognise durin… https://t.co/pcdqibpy1l",2012-06-14 09:06:40
MURALI C M,https://www.twitter.com/MURALICM6,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2020-04-05 09:46:32
Ravindranath Shenoy,https://www.twitter.com/ravishenoy_x13,@bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka @dvsadanandgowda… https://t.co/trigxbxum0,2009-07-31 17:08:13
Namma SRK Fan,https://www.twitter.com/priteshpdedhia,  #blrairport is delighted to be named the best regional airport in india &amp; central asia for the third time in 4 years at the…,2013-08-27 00:12:56
Rajashekar Gounalli,https://www.twitter.com/RGounalli,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2015-11-13 07:43:10
Preeti Dixit,https://www.twitter.com/preetitdixit,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2019-12-09 06:48:41
Nagashree Satwik,https://www.twitter.com/nagashree,@wf_watcher @bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka… https://t.co/hnojca9yyr,2009-01-10 07:30:39
Shreyas Meda,https://www.twitter.com/shreyasmeda,@bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka @dvsadanandgowda… https://t.co/qd9eyjwrbv,2009-06-29 11:24:05
Govind Hatwal,https://www.twitter.com/govind_hatwal,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2017-04-17 16:47:27
ANIMESH KUMAR,https://www.twitter.com/animesh09ee,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2020-03-19 07:08:54
AnandShukla👊,https://www.twitter.com/Iamshukla101,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2012-12-02 15:01:28
Utsav Kumar Jaiswal,https://www.twitter.com/UtsavKumarJais1,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2019-03-12 05:33:59
NAGARAJA NAIK S K,https://www.twitter.com/NAGARAJANAIKSK,@bsybjp @harimarar @blrairport great job.....,2020-04-28 07:01:13
Nagashree Satwik,https://www.twitter.com/nagashree,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2009-01-10 07:30:39
ಫರ್ಶಾನ್ Farshan,https://www.twitter.com/Farshan_Yussuff,@bsybjp @harimarar @blrairport thank you for donating it to cm relief fund.,2010-04-17 22:11:49
आशीष कुमार(ashish kumar),https://www.twitter.com/ashish_k1234,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2017-02-08 08:34:44
Mayank Upadhyay,https://www.twitter.com/Upadhyaymayank5,"  thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fight against c…",2020-05-01 06:42:23
B.S. Yediyurappa,https://www.twitter.com/BSYBJP,"thank you shri @harimarar, md &amp; ceo @blrairport for contributing rs 1crore to cm relief fund and supporting our fig… https://t.co/pig6phnfu6",2009-07-08 15:58:06
Maaya,https://www.twitter.com/mohmaaya,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2012-09-25 18:09:31
Ram Mohan P,https://www.twitter.com/rammohanpsumeru,@bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka @dvsadanandgowda… https://t.co/ekou0rsq52,2010-12-02 06:02:48
IMA,https://www.twitter.com/IMA_Indian,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2010-02-08 18:07:58
VOBLR #StayHome🇮🇳,https://www.twitter.com/sandeeprrao1991,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2014-09-29 09:25:13
ShenoyHosmar,https://www.twitter.com/sandeepshenoyh,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2009-06-03 18:17:28
Chandrakanth,https://www.twitter.com/chand_donagar,@bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka @dvsadanandgowda… https://t.co/4jasxxfw3b,2013-08-15 03:49:30
Shreyas,https://www.twitter.com/Shreyas902,@bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka @dvsadanandgowda… https://t.co/bpwqciemsh,2010-06-11 13:34:40
BengaluruTrafficPolice,https://www.twitter.com/blrcitytraffic,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2013-09-10 13:44:16
Whitefield Woes,https://www.twitter.com/WF_Watcher,@bbmpcomm @blrairport @cmofkarnataka @karnatakavarthe @blrcitypolice @blrcitytraffic @dhfwka @dvsadanandgowda… https://t.co/g9gsppc8ee,2016-09-03 07:22:32
Suraksha P,https://www.twitter.com/Suraksha_Pinnu,"while @goingmeghana lauds @airindiain for their efforts, she points out that one-third of the flight passengers did… https://t.co/dljfp5c0qe",2012-03-17 08:23:16
Sunil Bedre,https://www.twitter.com/mr_bedre,"  in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to hotels of t…",2012-07-08 12:25:24
G B,https://www.twitter.com/gbandyou,@iebengaluru @blrairport @indianexpress @darshandevaiahb they should also keep voting for travel to airport from ci… https://t.co/l1n1apoohf,2010-06-03 11:58:12
"B.H.Anil Kumar,IAS",https://www.twitter.com/BBMPCOMM,"in all, 326 passengers landed from london at @blrairport early this morning. they have been screened &amp; shifted to h… https://t.co/7h7ugfizmr",2015-11-24 14:23:16
